ID,xCoord,yCoord
0005,0.39843969610636276,0.30550269072491293
0006,0.4949615610328638,0.5874744718309859
0007,0.603659873506676,0.038029515108924807
0010,0.342488756148981,0.34727793394237527
0011,0.729803232607168,0.4525927617709065
0012,0.2548383696416022,0.5650505973295854
0013,0.40466846986089644,0.8309764296754251
0019,0.6000579761068167,0.45454884047786365
0022,0.5644304577464788,0.44098767605633804
0023,0.5234609978917779,0.7596974701335207
0024,0.43227793394237524,0.3142456078706957
0025,0.29908476434051884,0.5897464377055169
0030,0.5295319747013352,0.24663527758257203
0031,0.7311995783555867,0.5423285312719607
0032,0.5836651440618412,0.6297206605762473
0037,0.3342571662571662,0.5031592956592956
0038,0.7871391843971631,0.41623433806146576
0039,0.4628794799718904,0.3626373858046381
0046,0.2875214335910049,0.7379451862262825
0050,0.6157540407589599,0.13507870695713284
0051,0.6511911454673226,0.06764757554462404
0052,0.7372066057624737,0.22289248067463105
0053,0.5722231201686577,0.2932452565003514
0058,0.6461152494729445,0.594839072382291
0060,0.6982610681658468,0.15269747013352072
0064,0.6980080815179198,0.4691004919184821
0066,0.7921348028825773,0.6112314540059347
0067,0.29154146170063244,0.6362730147575545
0069,0.8072375263527759,0.4149335910049192
0072,0.48021363316936055,0.3518636683063949
0076,0.8102466619817288,0.44092059030217845
0077,0.5772776530939404,0.8971090092978519
0078,0.8329360505973296,0.5496651440618412
0081,0.5261379107981221,0.5672092136150235
0084,0.4180390021082221,0.6437519325368939
0086,0.7358240061752219,0.7827294480895407
0088,0.5295727699530517,0.6997479460093897
0089,0.6236043569922699,0.850089248067463
0090,0.3863025298664792,0.6932839072382291
0092,0.5425723822909346,0.2701914968376669
0098,0.6028798313422348,0.46603724525650037
0107,0.3868014757554462,0.49580850316233305
0110,0.5324729444834856,0.41119641602248774
0111,0.6669413211524947,0.427097329585383
0112,0.29471544715447157,0.9121437740693196
0115,0.571111735769501,0.39127442023893183
0118,0.4481352699530516,0.6895575117370892
0121,0.6587575544624034,0.2260456781447646
0122,0.5828527082673425,0.4237633829585049
0123,0.7282344483568075,0.5411684272300469
0124,0.37126950105411105,0.365901616303584
0130,0.3959184820801125,0.9816510892480674
0131,0.5572874209416725,0.5025723822909346
0133,0.396699823943662,0.8892655516431925
0134,0.41808656103286385,0.9020542840375587
0135,0.42834154929577467,0.9043767605633802
0136,0.41367957746478873,0.8670607394366198
0137,0.41692018779342727,0.8673010563380282
0138,0.460587139845397,0.675220309205903
0139,0.6156451159522136,0.6029996486296556
0140,0.37649546351084817,0.6300485207100591
0141,0.4467306338028169,0.21287177230046947
0144,0.48993075117370893,0.7089774061032864
0149,0.550927266338721,0.18397962052002811
0150,0.5661710786250495,0.42560568945081
0156,0.7362344483568075,0.6676487676056339
0157,0.7002424455375966,0.2539356992269852
0163,0.3959940267041462,0.5339335910049192
0164,0.6505470747772181,0.5579879891514916
0165,0.3291268446943078,0.7073998594518622
0166,0.5974075895994378,0.7112969079409698
0167,0.441337734741784,0.24676848591549294
0168,0.40185101897399866,0.45234504567814476
0169,0.4317579058327477,0.07018095572733661
0171,0.6397916373858046,0.345621925509487
0174,0.6082413914265636,0.1475744905130007
0176,0.44338685874912154,0.12763527758257204
0187,0.4480008090614887,0.6370149676375405
0188,0.44184153197470133,0.49602986647926917
0190,0.38891461267605637,0.7138095657276995
0191,0.7936358568075117,0.5016983568075117
0192,0.7963694248826291,0.5079348591549295
0193,0.5173057511737089,0.6955903755868545
0194,0.698917076598735,0.3323685874912158
0195,0.47754759999999996,0.3371692
0196,0.5432301475755446,0.162183415319747
0198,0.5985987350667604,0.2666458186929023
0201,0.34704216444132113,0.5935158116654954
0205,0.629093603286385,0.10540669014084507
0206,0.6950806924882629,0.7178236502347417
0209,0.47073532863849765,0.755294600938967
0211,0.6523188929001204,0.7189987966305655
0213,0.4474501054111033,0.018054462403373155
0214,0.7602937456078708,0.604044975404076
0216,0.6156440618411806,0.6032171468728039
0221,0.48944907063197024,0.6589468401486989
0223,0.6998392018779344,0.5995727699530516
0224,0.6540123239436619,0.329462734741784
0225,0.6609469635627531,0.39971983805668015
0226,0.638961854460094,0.20670305164319247
0228,0.4592876,0.5000588
0229,0.6286669009135629,0.21265706254392128
0234,0.5145856807511737,0.2284970657276995
0235,0.1458220491312163,0.6973609946075495
0236,0.5415319835680751,0.4471836854460094
0240,0.5080010714285714,0.8679660714285714
0244,0.8865182481751824,0.6749696504033806
0245,0.200024595924104,0.6132392832044975
0249,0.48386707746478874,0.8505363849765258
0250,0.4214421948356808,0.9497904929577464
0251,0.3586612789880534,0.26626493323963457
0252,0.7722420941672523,0.36002248770203793
0253,0.5426640899508082,0.08328215038650738
0255,0.38186437768240344,0.6321085836909872
0256,0.4912978286384977,0.48821801643192486
0257,0.4784906103286385,0.7786126760563381
0260,0.5124252066115702,0.6944780991735537
0262,0.5504099178403756,0.5231845657276996
0267,0.6938151408450705,0.40128697183098594
0268,0.521290716350787,0.27924221008673306
0269,0.5034486668709776,0.052511186025130246
0272,0.5581203051643193,0.3767332746478873
0273,0.6968110328638497,0.4724407276995305
0275,0.8847241742796909,0.27490688685874914
0277,0.7143162333099087,0.6042726633872101
0279,0.7068087993421053,0.7959469572368421
0280,0.597793400286944,0.6556359397417504
0282,0.47081553056922,0.29040688685874916
0283,0.7004399156711174,0.28725474349964863
0284,0.7041662269129288,0.6177044854881267
0286,0.4055583274771609,0.43912473647224176
0287,0.6136282501756851,0.42087877723120165
0290,0.4550077253218885,0.8329055793991417
0292,0.6648700117370892,0.400100352112676
0293,0.34638153254248155,0.6782654697018276
0295,0.6255331572769953,0.7195795187793428
0296,0.5031626344086022,0.5334721102150538
0299,0.4710525234741784,0.4603515258215962
0301,0.45693094812164575,0.18545903398926653
0302,0.5182442023893183,0.48942937456078706
0306,0.6582378777231201,0.32624455375966266
0307,0.7536032863849765,0.0019134389671361502
0309,0.3999926643192488,0.32261414319248827
0316,0.5454979460093897,0.5105836267605633
0318,0.39802464788732395,0.8552887323943662
0322,0.557522397094431,0.5853314164648911
0331,0.5152048489107519,0.49449402670414616
0332,0.7949660321015304,0.6595356476297126
0334,0.810975058685446,0.3195513497652582
0335,0.8336122296793438,0.5463158090976883
0336,0.8086027088036117,0.5537272385252069
0337,0.43948949178448604,0.6343347344287352
0338,0.9099044368600683,0.710971558589306
0339,0.6984536384976525,0.5325883215962441
0341,0.29768133802816904,0.369993544600939
0343,0.5571461700632466,0.24151616303583978
0345,0.4630762910798122,0.5284650821596244
0351,0.47412438510189736,0.54640372452565
0355,0.2981293042867182,0.5297610681658468
0356,0.24468834399431413,0.20654015636105186
0357,0.43337842586085734,0.4998829936753338
0361,0.5169087366027931,0.8948577460214355
0364,0.6461373858046381,0.45562684469430775
0365,0.5794476458186929,0.5061777933942375
0366,0.5382273366127899,0.5498756148981025
0368,0.5556396713615023,0.21763468309859155
0369,0.5074700704225352,0.3094926643192488
0373,0.563455985915493,0.2862432511737089
0375,0.3558085106382979,0.8010017730496455
0376,0.7200789915966387,0.7938833613445377
0378,0.6262515811665496,0.37215284609978916
0381,0.6341314741035856,0.8708857901726427
0382,0.5074175469483568,0.4423301056338028
0383,0.3658733140655106,0.27626059730250485
0384,0.2927463106113844,0.5610667603654251
0389,0.3346786703601108,0.9239764542936288
0394,0.7761681338028169,0.24710416666666665
0396,0.7793320449754042,0.5881050597329586
0397,0.7597706082124113,0.8038999691262735
0398,0.7470059732958539,0.6104279690794097
0399,0.6307825017568518,0.30118728039353476
0400,0.48495361911454676,0.3828390723822909
0401,0.5466011946591708,0.744354532677442
0402,0.5481983568075117,0.6756534624413145
0404,0.6932441314553991,0.5896807511737089
0405,0.5788751337852301,0.8950660007135212
0407,0.40770309205903016,0.2560565706254392
0408,0.3245477863668306,0.9037712579058327
0410,0.3823194214876033,0.2735070247933884
0411,0.5574891075193253,0.6695137034434293
0412,0.43918236472945893,0.3403374749498998
0417,0.4742966037735849,0.0
0418,0.46224914546145074,0.558573110520319
0420,0.39182747716092764,0.3892515811665495
0423,0.20692840375586855,0.1926214788732394
0424,0.6381971830985916,0.4611390845070422
0426,0.3555621951219512,0.37410040650406506
0427,0.6657884750527056,0.30082361208713987
0428,0.5620991784037559,0.8194844483568074
0430,0.57365776528461,0.44775755446240334
0433,0.389282853127196,0.2905098383696416
0435,0.5113949402670415,0.3619732958538299
0437,0.8168380182712579,0.2183615600843289
0440,0.7217406886858749,0.45247962052002816
0443,0.6393229093464511,0.17543078004216445
0444,0.5334395539906103,0.43193045774647887
0445,0.32126672535211265,0.13533039906103286
0446,0.6437213633169361,0.3528759662684469
0447,0.5849018450184502,0.46478154981549813
0450,0.6877613941018766,0.512319417847568
0452,0.5886500351370344,0.1906177090653549
0454,0.3967514285714286,0.68323
0455,0.7795382993675333,0.5847839072382292
0456,0.7703083920187793,0.41338350938967133
0457,0.7108338018271257,0.41160751932536893
0458,0.7163429374560787,0.4482603654251581
0461,0.3063605059732959,0.24740021082220662
0462,0.26280897887323945,0.5488213028169014
0464,0.5939662684469431,0.5420193253689388
0465,0.5296103302881237,0.7529202389318342
0466,0.8266749824314829,0.5727389318341533
0467,0.3441138439915671,0.8162143359100492
0468,0.7147288732394366,0.2694325117370892
0469,0.42590287558685447,0.2823289319248826
0470,0.478868544600939,0.5113571009389671
0477,0.8098102016607356,0.5548896797153025
0479,0.739685523541813,0.6133418833450457
0481,0.7244051300070274,0.29193745607870697
0483,0.6983081517919888,0.3649170765987351
0486,0.8760117187500001,0.34186989182692307
0489,0.4600903021784961,0.5436489810260013
0490,0.544698875614898,0.3866293042867182
0491,0.4923474178403756,0.8793482981220657
0492,0.7018169360505974,0.4515105411103303
0495,0.6640990864371047,0.7043464511595221
0503,0.694218309859155,0.8042840375586855
0504,0.8323074490513,0.18862895291637385
0505,0.6952009838369642,0.22212895291637386
0511,0.5534724178403756,0.4552130281690141
0513,0.7347136650868878,0.7081145339652448
0514,0.6268808685446009,0.6048301056338028
0515,0.6174181307097681,0.17043499648629656
0516,0.5933583682805947,0.16445749142203583
0521,0.4302115249472945,0.6464033731553057
0522,0.37412618203309694,0.3802189716312057
0525,0.4156546029515109,0.6662150386507378
0528,0.429391426563598,0.12673998594518623
0533,0.6420619973190349,0.15336829758713136
0540,0.6149237526352777,0.3614574841883345
0541,0.8003000702740689,0.3950080815179199
0543,0.4153095572733661,0.5774490513000703
0546,0.6499747013352073,0.3445758959943781
0549,0.4074104005621926,0.6163460997891779
0553,0.41195467322557977,0.31599016163035837
0554,0.4289409697821504,0.3157969079409698
0555,0.7456004919184822,0.5412146872803936
0556,0.3618738580463809,0.4186233309908644
0558,0.38816459810874704,0.17588120567375887
0559,0.5542955024595925,0.44738439915671113
0563,0.4090186226282502,0.6843439915671118
0566,0.5366335093896714,0.4514260563380282
0568,0.5594865023474178,0.6885328638497652
0572,0.7556286015460296,0.26829585382993676
0573,0.4572073085031623,0.3817125790583275
0578,0.633070625439213,0.48469501054111036
0579,0.7724663191659984,0.362953488372093
0580,0.780597329585383,0.7076412508784258
0582,0.3166298302636331,0.4319656915854099
0583,0.32850351370344344,0.4456310611384399
0584,0.6549357394366196,0.25118984741784034
0586,0.506159873506676,0.1311921995783556
0587,0.22079936753338017,0.3087396345748419
0588,0.5307624736472242,0.5110618411806044
0590,0.8240978132387706,0.5300159574468085
0591,0.621073787772312,0.48242621222768794
0594,0.4023148278285313,0.3574244553759663
0595,0.7687242632216391,0.38941784416633024
0597,0.5318460997891779,0.7382456078706957
0598,0.6846844694307801,0.24406570625439214
0603,0.4481563218390805,0.6448436781609195
0606,0.5879818075117371,0.2874480633802817
0608,0.21983039906103286,0.38313086854460093
0610,0.721743851018974,0.8300692199578356
0613,0.5843526995305164,0.7697400234741784
0615,0.19154401408450702,0.49029019953051645
0622,0.8040966268446943,0.3760885453267744
0624,0.7389617006324666,0.1767529866479269
0625,0.19049683766690093,0.23481377371749823
0626,0.7774975775193799,0.6136458333333333
0627,0.532025650035137,0.5091820098383697
0637,0.428231553056922,0.38496907940969777
0639,0.7857693733778272,0.4563337041156841
0640,0.7305952645209027,0.3450066592674806
0641,0.4633907238229093,0.13852916373858046
0642,0.6235495432185524,0.5046921995783556
0645,0.7639019953051643,0.4836467136150235
0646,0.4519047786366831,0.6102621222768798
0651,0.9506458186929023,0.4797993675333802
0653,0.666593896713615,0.17546830985915493
0654,0.38311414319248827,0.25769160798122065
0656,0.6355544624033732,0.19094659170765987
0658,0.4359468186134853,0.21322950300728077
0666,0.4811507378777231,0.7798025298664794
0671,0.6346974701335207,0.20709838369641603
0672,0.6350442857142857,0.7650939285714285
0673,0.8043134223471539,0.5588345045678145
0674,0.21950702740688685,0.35899718903724526
0675,0.7409442488262911,0.788331572769953
0676,0.7090636737089202,0.14042341549295775
0677,0.76706308685446,0.11977670187793428
0678,0.6126496837666902,0.041383345045678144
0683,0.577489496498833,0.5133024341447149
0687,0.17595572733661277,0.30033028812368234
0689,0.4263882642304989,0.6187463106113844
0693,0.3793208011243851,0.5501356289529163
0694,0.7638381857186638,0.8289120441311676
0695,0.5158286384976526,0.8573151408450704
0696,0.4366772300469483,0.8223353873239436
0697,0.766750092284976,0.24000885935769656
0699,0.7222614195361912,0.6403345045678145
0703,0.4468550469483568,0.6398667840375587
0705,0.4802177949709865,0.6292959381044487
0707,0.15332431482782852,0.9259796205200281
0710,0.6874507042253523,0.2438392018779343
0711,0.6090836261419537,0.515182361208714
0712,0.5704543218552354,0.7118868587491216
0713,0.6754242957746479,0.3951273474178404
0718,0.569758257203092,0.6255699226985243
0719,0.5349193075117371,0.2578606220657277
0720,0.4382231201686578,0.16978109627547436
0721,0.5744985945186226,0.9520309205903021
0725,0.7077918454935622,0.759449356223176
0730,0.5784219483568075,0.8104680164319248
0731,0.8486829350387075,0.5239717266913497
0733,0.6764750996015936,0.6652958167330678
0735,0.6126141078838174,0.8429992455677103
0736,0.6510825720309206,0.8144803232607167
0737,0.6248566408995081,0.861634223471539
0739,0.5381696009389672,0.6901842723004695
0742,0.5780481220657278,0.5802805164319249
0744,0.34300140548137736,0.6058092059030218
0745,0.555098383696416,0.6407877723120169
0746,0.5960576247364723,0.19940548137737177
0749,0.3181631455399061,0.3414263497652582
0751,0.6921346830985916,0.4561332159624413
0755,0.6852259311314125,0.4526278988053409
0756,0.7001036542515812,0.16917006324666198
0757,0.4387037947997189,0.40992094167252285
0758,0.37146240337315534,0.4591170063246662
0760,0.7203763176387912,0.17692375263527757
0761,0.6945498826291079,0.46597740610328636
0762,0.6356458419528341,0.849598262308647
0763,0.37764335910049196,0.2975713281799016
0765,0.6308160211267605,0.3963004694835681
0767,0.33856983568075116,0.9798632629107981
0768,0.3762256610576923,0.5186192908653846
0771,0.551218200983837,0.21559100491918481
0772,0.38343078668683817,0.7008199697428139
0773,0.5232023391812866,0.6455438596491228
0774,0.5097843213728549,0.6308280031201248
0776,0.7526368203309692,0.9265658983451536
0779,0.5675642605633803,0.7606965962441316
0781,0.6030554485945322,0.4138120908740855
0782,0.5975598591549296,0.3383532863849765
0785,0.5280083927822072,0.7617326898866975
0790,0.5365040441176471,0.7342055147058824
0791,0.4047253653053578,0.8220277257399776
0792,0.5902285500187335,0.8894196328212813
0798,0.668917499194328,0.15469803416048986
0803,0.6578134223471539,0.7801813070976809
0808,0.3928631090487239,0.4557556071152359
0809,0.32231482782853127,0.13577758257203093
0812,0.43838820422535213,0.8812881455399061
0813,0.4703744131455399,0.745049295774648
0815,0.2944973591549296,0.6808327464788732
0816,0.26847083626141954,0.5655203794799719
0817,0.41098699929725935,0.5140456781447645
0821,0.3296595221363317,0.5044697821503865
0822,0.5078732394366198,0.5120478286384976
0825,0.40805457746478874,0.2946945422535211
0826,0.582146521433591,0.5724188334504567
0829,0.4581587441314554,0.5648010563380282
0830,0.7332121478873239,0.5954137323943662
0831,0.5749222417840376,0.6642887323943663
0836,0.5234585382993675,0.6084669711876317
0837,0.49438374156904513,0.5701040113596024
0838,0.8138285714285715,0.48237979094076655
0839,0.6967180164319249,0.5013864436619718
0840,0.5466735769501054,0.4791036542515812
0841,0.7269293870192308,0.4848251201923077
0842,0.5007730147575544,0.3401458186929023
0845,0.5220398117987695,0.30554180238870793
0846,0.47186296948356804,0.8345845070422535
0848,0.47588468309859155,0.4351631455399061
0849,0.5994919184820802,0.3677898805340829
0852,0.6180607870695713,0.22825228390723823
0853,0.48298032326071677,0.6660976809557273
0855,0.4245196767392832,0.6547617709065355
0856,0.5317540407589599,0.26410014054813774
0857,0.6163478566408995,0.5580238931834153
0858,0.506906396713615,0.7145111502347418
0859,0.7197397300469484,0.15105281690140845
0860,0.5211254392129304,0.8563973998594517
0861,0.8260934645115952,0.3252083626141954
0865,0.5730678144764582,0.17918411806043572
0869,0.6684715390021082,0.3070066760365425
0873,0.1931438116449252,0.31626662424435253
0874,0.535178982547345,0.3454378017081322
0875,0.4385175685172171,0.2857087139845397
0879,0.7444052434456928,0.7941962546816479
0880,0.6262666900913563,0.32342550948699933
0881,0.5346150234741784,0.22279342723004694
0883,0.3870906535488404,0.4488302881236824
0884,0.30072979620520024,0.4378088545326774
0886,0.43350607142857145,0.8134432142857143
0887,0.5084545187793428,0.7478597417840376
0890,0.744335812964931,0.3061115834218916
0897,0.6857575544624034,0.5835990864371047
0898,0.32566176930290713,0.6879696780243827
0899,0.4201640899508082,0.5080052705551651
0903,0.815661981728742,0.12075333801827125
0906,0.2731841180604357,0.47459381588193955
0908,0.7497856037151702,0.7705061919504644
0910,0.6033253689388616,0.3044736472241743
0911,0.7274578355586789,0.6701458186929022
0912,0.5446820098383697,0.44904954321855234
0918,0.7315425158116656,0.2245632466619817
0919,0.6968591004919185,0.11469009135628953
0922,0.3944956437560503,0.971297192642788
0924,0.6462907801418439,0.6568942080378252
0925,0.7242301475755447,0.31200773014757555
0927,0.6530938158819395,0.14747434996486297
0929,0.707157802042973,0.2803631560408595
0932,0.5524286718200984,0.35090864371047087
0933,0.7383338018271257,0.6587747716092762
0935,0.7720657276995304,0.6209017018779343
0936,0.6343257386970452,0.34205161979352083
0938,0.47223928320449754,0.18772874209416723
0941,0.6710149647887323,0.42258597417840377
0945,0.4962617709065355,0.5900987350667604
0947,0.7951261291401807,0.5347708263633323
0949,0.38267560975609755,0.9641623693379792
0952,0.6909132115249472,0.34664617006324666
0954,0.7060539285714286,0.4103039285714286
0955,0.43142691496837665,0.728428320449754
0956,0.5504806746310611,0.3217540407589599
0958,0.3362037947997189,0.25617533380182717
0959,0.7028594518622628,0.20293534785664089
0960,0.8478415319747012,0.6553643710470836
0962,0.6848288826423049,0.7229335910049192
0963,0.6519212930428672,0.14851616303583978
0964,0.4890853829936753,0.27569325368938863
0965,0.591827828531272,0.40636753338018267
0968,0.5643717498243148,0.28996521433591005
0971,0.3465152582159624,0.47672417840375586
0972,0.5317899061032864,0.08300909624413146
0973,0.38226106816584676,0.3655811665495432
0974,0.7917147887323944,0.4156038732394366
0975,0.6716159037558685,0.5827174295774649
0976,0.6210098383696416,0.4341936050597329
0978,0.6655888966971187,0.5613134223471539
0979,0.4554248067463106,0.5402196064652143
0981,0.7697209507042253,0.8018482981220657
0982,0.5238355586788475,0.569952916373858
0986,0.6178918358889349,0.5536406962287609
0987,0.6441278988053408,0.5829820801124385
0989,0.7023520730850317,0.42222206605762475
0993,0.46872557976106816,0.776482431482783
0994,0.6761335207308503,0.32012122276879834
0998,0.677891426563598,0.2897030920590302
0999,0.5275843288826424,0.2238692902319044
1000,0.23865228709557457,0.27312420974339907
1001,0.5435411103302881,0.4860189739985945
1002,0.7021810411810412,0.6510695415695416
1003,0.5616549356223176,0.5947690987124463
1004,0.709866830639494,0.3299810260014055
1005,0.7031061138439916,0.5259834855938159
1013,0.5667167955024596,0.08985242445537596
1014,0.733694659170766,0.5412969079409697
1015,0.7225130007027407,0.14161454673225582
1019,0.4703622628250176,0.06795643007730147
1023,0.7809683766690091,0.5319834855938159
1024,0.733275821596244,0.09589055164319249
1026,0.5265240610328639,0.33108538732394366
1027,0.5629768095572734,0.4674075895994378
1028,0.6548758802816902,0.45390580985915496
1034,0.5945938223938224,0.5826698841698842
1040,0.589363668306395,0.3686008432888264
1041,0.306581572769953,0.05831543427230047
1042,0.4636977699530516,0.36600762910798124
1043,0.3599891304347826,0.2367793880837359
1045,0.5439571328179902,0.293827828531272
1047,0.8101093333333333,0.16553866666666667
1049,0.1512136150234742,0.5867849178403756
1050,0.5413025234741784,0.792837147887324
1053,0.22127693504472967,0.8046032672112019
1055,0.47190688685874915,0.34272557976106816
1058,0.45946029515108927,0.6918851018973998
1060,0.7193482981220658,0.4220674882629108
1061,0.7159929577464789,0.4426610915492958
1062,0.6379451291079813,0.4861317488262911
1063,0.2660029342723005,0.6230924295774647
1065,0.9134236786469344,0.6729720930232558
