ID,xCoord,yCoord
1069,0.38799791318864774,0.7834904006677796
1070,0.7862373826291079,0.6331643192488263
1071,0.6892453051643193,0.6157649647887324
1073,0.3479915671117358,0.7557041461700632
1079,0.2823518192488263,0.053209507042253516
1080,0.529155657062544,0.03962543921293043
1081,0.7274301643192488,0.7536091549295775
1084,0.7885650035137035,0.11264195361911455
1087,0.8210917331399564,0.3310123277737491
1088,0.5637761150234741,0.32347300469483564
1089,0.7931222768798314,0.5608991567111735
1090,0.4490776528460998,0.4650699226985242
1093,0.46572206605762473,0.38271749824314827
1094,0.34242480674631065,0.4414265635980323
1095,0.362540500736377,0.4532418998527246
1098,0.6748615600843288,0.29927055516514406
1099,0.5812361208713985,0.32718060435699226
1100,0.8002121445042275,0.4366287471176018
1101,0.4554259978806076,0.5434093959731544
1103,0.48817943615257053,0.8019827529021559
1104,0.7088424295774648,0.5615275821596244
1105,0.5595932692307692,0.49733429487179487
1106,0.5158078051643192,0.5056789906103286
1107,0.3424711876317639,0.5645281096275474
1110,0.6298773474178405,0.7552585093896713
1112,0.7548834737999268,0.26673873213631366
1113,0.6485640653357532,0.6396159709618875
1115,0.807353478566409,0.2982575544624034
1121,0.77865776528461,0.3567519325368939
1124,0.6063699929725931,0.0689427266338721
1134,0.6732535167239764,0.6742410128165052
1138,0.15194131455399063,0.04801320422535211
1140,0.76953478566409,0.4741925509486999
1143,0.5776294142085584,0.9308791026173661
1144,0.3283990610328638,0.6968852699530517
1145,0.46573541813070973,0.7135657062543921
1147,0.6483845431789738,0.5590506883604506
1149,0.13768632629107982,0.6750730633802816
1151,0.8534827828531273,0.8233872101194659
1153,0.8234606465214336,0.184291988756149
1154,0.7644609978917779,0.37982009838369646
1156,0.7367719889672081,0.45969690468893654
1157,0.7233193956430077,0.730620871398454
1158,0.20147926914968378,0.39082220660576245
1161,0.6775192635526764,0.6091670644391408
1162,0.8420654342723005,0.7483717723004695
1163,0.503043720657277,0.569825117370892
1165,0.6693396226415095,0.479717358490566
1166,0.6856103996895615,0.7356410554908809
1167,0.3189748848890749,0.7260439514441189
1168,0.7834016163035838,0.43225228390723824
1170,0.8102874630645842,0.29882439848037146
1171,0.562383137254902,0.6627168627450981
1173,0.7745962441314554,0.5683345070422535
1176,0.5468025298664793,0.7107860154602951
1178,0.7530351931330471,0.6600781115879828
1179,0.41897891777933943,0.4547006324666198
1181,0.7746250878425861,0.38095924104005624
1184,0.6379691901408451,0.5031326291079812
1186,0.5029724178403756,0.8664738849765259
1188,0.6305091356289529,0.526862614195362
1189,0.6671570625439213,0.5272473647224174
1190,0.7857413914265637,0.4297986647926915
1191,0.7013587491215741,0.4577761770906535
1193,0.3916194659170766,0.24660189739985944
1195,0.6024718903724525,0.41439002108222067
1197,0.8203127934272301,0.22717488262910798
1198,0.25792463036422647,0.539191849981969
1199,0.531509505703422,0.5846062526404732
1200,0.558950643776824,0.5868360515021459
1201,0.5169459227467811,0.640593991416309
1203,0.5327350667603654,0.45167955024595924
1204,0.27036234003656306,0.41085374771480804
1205,0.5093101525821596,0.3950648474178404
1207,0.17776948651643887,0.5791699298115996
1210,0.613027758257203,0.26169536191145465
1212,0.570526371681416,0.612218761061947
1213,0.6162470133520731,0.3233190442726634
1216,0.6477928403755868,0.48743984741784036
1218,0.6654297259311315,0.4124451862262825
1219,0.7594269149683766,0.34866163035839776
1220,0.6487212441314554,0.3393127934272301
1221,0.5856675469483568,0.31279518779342724
1222,0.5711135563380282,0.40538791079812203
1223,0.6633887910798121,0.21371478873239438
1224,0.7480878136200717,0.1797799283154122
1226,0.6265186226282501,0.21624104005621927
1228,0.5651362925914348,0.39133104095029697
1229,0.34982361208713986,0.6841514406184118
1230,0.8084118060435699,0.5061412508784259
1232,0.537156711173577,0.4267515811665496
1236,0.7226303583977511,0.6501314125087843
1237,0.37626423049894586,0.241317638791286
1240,0.6960776528460998,0.3860751932536894
1241,0.643988756148981,0.4397926914968377
1242,0.6302157413914266,0.07789353478566409
1244,0.5398127196064653,0.3265966268446943
1247,0.7291646126760564,0.3580721830985915
1248,0.38950140548137735,0.705624033731553
1249,0.3058120168657765,0.7140600843288826
1251,0.36227406886858754,0.7471971187631764
1252,0.6189757554462404,0.6308496134926211
1255,0.8026440058479533,0.28674817251461987
1259,0.2288787772312017,0.20281096275474353
1261,0.724118251173709,0.4527904929577464
1263,0.6918946596244131,0.13086032863849764
1264,0.7467719606465215,0.6833545326774421
1265,0.5537079852990311,0.7052779819579017
1268,0.5331595221363317,0.6412385804638088
1269,0.6980073787772312,0.628510189739986
1272,0.7137217146872804,0.29928285312719605
1275,0.23451544779037933,0.45770355885803676
1277,0.7876196428571429,0.9109310714285714
1278,0.37889964788732394,0.4564856220657277
1282,0.6231043569922698,0.45193429374560784
1283,0.5404286718200983,0.5060495432185523
1285,0.3779255094869993,0.5197276879831342
1286,0.6008016666666667,0.3924803333333333
1287,0.2638984539704849,0.5209750527055517
1288,0.5486008432888264,0.3396082220660576
1290,0.5479979460093897,0.3232403169014085
1291,0.35364354527938346,0.8777271676300579
1292,0.7732863668306396,0.35078460997891775
1293,0.6555210822206606,0.37097329585382993
1295,0.36681648936170214,0.7928185579196217
1296,0.8461619718309858,0.5876302816901409
1297,0.47959343528534126,0.8640149198060425
1298,0.3152519325368939,0.29695221363316937
1301,0.35590196767392834,0.30850948699929726
1302,0.44499262122276884,0.6810888966971187
1303,0.7034732958538299,0.6046377371749824
1304,0.5921999297259312,0.415768446943078
1306,0.6284122652582159,0.36061267605633807
1307,0.5271890372452566,0.5129634574841884
1309,0.647831947743468,0.36414519002375295
1310,0.5886205200281096,0.5874964862965566
1311,0.4012675836198812,0.7777517974366989
1317,0.4265302178496135,0.5140555165144062
1318,0.5886097417840376,0.4630801056338028
1320,0.639888497652582,0.6494454225352112
1321,0.5444072382290934,0.22199859451862264
1323,0.31061722488038274,0.5035956937799043
1325,0.5696314125087842,0.8261598735066761
1327,0.7325931131412509,0.6216841180604358
1328,0.6977347153900211,0.5957515811665496
1332,0.7937218309859154,0.2784612676056338
1333,0.2921206008583691,0.4322175965665236
1335,0.3045657062543921,0.3907255797610682
1337,0.5532940263770365,0.7513359193173003
1338,0.3212048122065728,0.07096302816901409
1339,0.7274289906103286,0.6408485915492957
1340,0.7180938158819395,0.799240688685875
1345,0.45629479971890374,0.45365003513703445
1347,0.36734223471539007,0.42104356992269854
1350,0.5460544624033731,0.7309146170063247
1351,0.3020361911454673,0.3431693605059733
1353,0.8269014084507043,0.7077552816901409
1354,0.47381660798122066,0.2915803990610329
1357,0.9154513127284811,0.34858025922233304
1358,0.7965628952916374,0.6822737174982432
1365,0.6880988849765258,0.49905927230046954
1366,0.24430259456080025,0.817941231634886
1368,0.6296235328638498,0.4491505281690141
1369,0.524298463356974,0.3132887115839243
1370,0.8240190727699531,0.5921851525821596
1371,0.709827828531272,0.7328415319747013
1372,0.46942341549295774,0.323956279342723
1374,0.6486117040853883,0.4399337504600662
1377,0.3250203794799719,0.49854146170063246
1378,0.8055323383084576,0.512983416252073
1382,0.5516454673225579,0.3356907940969782
1384,0.7419923708920187,0.6155243544600939
1386,0.8424972972972973,0.44670395010395003
1388,0.3695347639484978,0.9294484978540771
1389,0.4949254088552054,0.5976449940167531
1391,0.38231061138439915,0.5694718903724526
1392,0.7998785952164699,0.41293127459884954
1393,0.42553697183098593,0.18175469483568074
1395,0.7310143487858719,0.3774484915378955
1397,0.2677972972972973,0.2986019305019305
1400,0.4725674631061138,0.3436064652143359
1402,0.770826774420239,0.3690172171468728
1404,0.7100758591785414,0.44078499580888514
1407,0.4428711854460094,0.7018292253521127
1408,0.6409392129304287,0.2464114546732256
1409,0.6386244131455399,0.636487382629108
1411,0.7522388497652582,0.7443336267605634
1413,0.7397782853127196,0.20877266338721012
1415,0.42873541813070976,0.5880576247364723
1416,0.5854423752635278,0.23242410400562194
1417,0.7367565003513704,0.45932220660576245
1418,0.4280411103302881,0.7509761068165846
1419,0.4955643007730148,0.20708538299367535
1420,0.7524992972593114,0.22865003513703444
1423,0.8905065533120794,0.4975221395678357
1425,0.5950024595924104,0.24694167252283908
1428,0.5438562895291638,0.40208186929023193
1429,0.5093594518622628,0.40370871398453967
1430,0.5060769501054111,0.40101932536893886
1431,0.49278847505270557,0.42982466619817283
1432,0.5199255094869993,0.42541777933942376
1433,0.5154768095572734,0.42663843991567113
1435,0.5392689285714286,0.4923742857142857
1437,0.5475038650737878,0.17920168657765284
1438,0.6332926914968378,0.4715794096978215
1439,0.465290934645116,0.5932424455375966
1442,0.75917339055794,0.8356703862660945
1444,0.5181058970099668,0.11403986710963455
1445,0.58828074490513,0.4447118763176388
1446,0.40918236120871393,0.5734174279690794
1447,0.4336900913562896,0.7375776528460999
1448,0.38699016163035843,0.4524947294448348
1449,0.49388334504567816,0.7571960646521434
1450,0.39627231201686586,0.4580084328882642
1451,0.4552453300124534,0.1337401411374014
1452,0.4312687447346251,0.1022860151642797
1453,0.4504059865092749,0.08640978077571669
1454,0.5502387045181927,0.46707876849260294
1456,0.225056338028169,0.4751229460093897
1457,0.3874630281690141,0.7182590962441315
1464,0.5464542253521126,0.4886475938967136
1465,0.48430885453267747,0.4881644413211525
1467,0.5963268779342723,0.6736390845070424
1468,0.6057206605762474,0.036733309908643715
1470,0.33896451159522134,0.43582817990161626
1472,0.7150026722090261,0.4594302256532067
1473,0.6299116784037558,0.21236795774647887
1474,0.38792550948699933,0.5049792691496838
1475,0.8006605762473649,0.4361008432888264
1477,0.6392245256500351,0.36323190442726633
1479,0.32087822769953056,0.8037916666666667
1480,0.3327255067567568,0.6711689189189189
1484,0.32429113418530353,0.6109688498402556
1486,0.5704992972593114,0.26592656359803235
1488,0.5994870892018779,0.2537655516431925
1492,0.5453618057810978,0.2568002598246184
1494,0.596234964512514,0.2937997758685095
1495,0.21152319044272663,0.4264093464511596
1496,0.6431584680252987,0.1132234715390021
1497,0.254388264230499,0.6919058327477161
1500,0.6628966971187632,0.35680498945888967
1503,0.5104181307097682,0.5873092059030218
1507,0.7413729460093897,0.540756455399061
1508,0.6543192488262911,0.6117579225352113
1509,0.5398865073787773,0.7649508081517921
1510,0.6589999999999999,0.7186047083626141
1511,0.559435347856641,0.77637702037948
1512,0.5715628952916374,0.7786447645818694
1513,0.5478373155305692,0.778536893886156
1521,0.7318288553551711,0.5447224880382775
1524,0.34063773717498247,0.47802670414617005
1525,0.655702740688686,0.8187898805340829
1527,0.9158364466583645,0.7898314653383146
1529,0.6676987625676721,0.19631129156999227
1532,0.5138070976809558,0.48404638088545326
1534,0.9842971428571428,0.36181673469387754
1535,0.19636542515811664,0.6697185523541813
1539,0.5400962016329428,0.5471203407880725
1541,0.5883631239935587,0.7469198872785829
1542,0.8395225,0.43011642857142857
1543,0.6465829234012649,0.47974595924104
1544,0.5350073787772313,0.957276528460998
1548,0.6703200983836964,0.3637118763176388
1549,0.7225892480674632,0.042424455375966265
1550,0.41834947183098586,0.6758758802816902
1551,0.5862399859451862,0.7338622628250177
1552,0.8260240610328639,0.5113397887323944
1554,0.5939711876317639,0.3515523541813071
1556,0.568961373390558,0.45305536480686703
1557,0.6158713984539704,0.3323039353478566
1559,0.7987863668306395,0.5067283907238229
1561,0.6993146436027439,0.6639206680584552
1563,0.5233172874209417,0.7137066057624737
1565,0.3927711267605634,0.6944025821596244
1568,0.7596770089978281,0.5824390319578033
1570,0.5655494942196532,0.10877492774566475
1574,0.6691820098383696,0.7815277582572031
1577,0.542352886693424,0.6540728619944427
1579,0.6515411103302882,0.524450808151792
1580,0.5465513497652582,0.2258031103286385
1581,0.4171332159624413,0.23061150234741784
1582,0.2386332159624413,0.5148735328638497
1583,0.8491907834101382,0.4833766513056836
1584,0.6230770958083832,0.469752245508982
1586,0.44283656103286384,0.3020469483568075
1587,0.8107361208713985,0.6051718200983837
1588,0.3454595924104006,0.7363274771609277
1589,0.6132406103286385,0.6547206572769954
1591,0.6195842696629213,0.6695362614913177
1592,0.7941552230046949,0.5841079812206573
1602,0.4333464343598055,0.6397443273905996
1603,0.33621889671361505,0.6788826291079813
1604,0.4995116623472788,0.4213528322843392
1605,0.44313843991567115,0.30810751932536895
1607,0.49495774647887325,0.20036091549295776
1610,0.5773906619385343,0.14358096926713948
1612,0.3662421557770395,0.34971760797342194
1614,0.5507743544600939,0.4000848004694836
1616,0.4808336267605634,0.8028679577464789
1618,0.6974321855235418,0.48481939564300774
1620,0.6620033711308613,0.3983827765859638
1623,0.7165751932536895,0.05541988756148981
1624,0.4591085680751174,0.9053524061032864
1627,0.6744490513000703,0.5755432185523542
1629,0.5841261737089202,0.31897916666666665
1630,0.7282477160927617,0.2885077301475755
1636,0.21953656462585036,0.6666007653061224
1638,0.30248992012171927,0.45437352605553444
1639,0.6900856610800745,0.22658175046554932
1640,0.5153450826805918,0.7728385552654482
1643,0.5339630901287554,0.6172364806866953
1645,0.6043833450456781,0.2952825017568517
1646,0.327796107916851,0.5551848739495799
1648,0.5689297259311314,0.4353295853829937
1650,0.5409276177090654,0.17165846802529866
1651,0.768479620520028,0.6089483485593816
1652,0.2603078004216444,0.6797262825017568
1655,0.5407027961043042,0.5192284008796733
1656,0.6330818661971831,0.5793849765258217
1658,0.5841481807511737,0.6673415492957747
1659,0.7065635980323262,0.7805126493323963
1660,0.39792548631717767,0.8563488295417079
1661,0.7246178736517719,0.7145219568567026
1662,0.5514511595221363,0.8370597329585383
1663,0.28648708920187793,0.34046919014084503
1664,0.6186266044340724,0.11873862310385064
1666,0.6872388497652582,0.41956396713615024
1667,0.3979118060435699,0.9485386507378778
1670,0.5979349964862966,0.36927055516514407
1671,0.7941860328638497,0.3563524061032864
1674,0.6719546732255798,0.7543218552354182
1676,0.6912702464788733,0.7259395539906103
1677,0.8155058685446009,0.5724606807511737
1678,0.5550702740688686,0.5170354884047786
1679,0.4839356992269852,0.9520179198875616
1680,0.5672556158017041,0.712844306738962
1683,0.5731521433591005,0.41475509486999296
1684,0.7240987350667604,0.33388580463808853
1685,0.62814298752662,0.6125089747490112
1686,0.6749750527055517,0.5526026001405482
1687,0.3257242688947968,0.790570072161033
1688,0.3543067463106114,0.7619448348559381
1690,0.5758630932058723,0.5684854899283032
1691,0.15263773717498244,0.3677624736472242
1693,0.7415229563269876,0.34091862635311687
1694,0.3660290577002906,0.3772183478621835
1696,0.5102445488091244,0.5362884937940289
1697,0.5603356807511737,0.18528902582159626
1700,0.6180173122065727,0.7138380281690141
1703,0.691949754040759,0.34462403373155304
1704,0.20590654820664692,0.9391707798617966
1705,0.44014818075117373,0.2471261737089202
1707,0.8212313741721854,0.1300194536423841
1709,0.5029096440523274,0.5485987222391238
1711,0.5221156008432888,0.4506651440618412
1712,0.7548619114546732,0.6080660576247365
1713,0.6704054813773718,0.736266338721012
1714,0.7116703832752613,0.9638989547038327
1715,0.6322044975404075,0.6804961349262122
1718,0.24229234012649334,0.47981763879128597
1719,0.2978011243851019,0.751522487702038
1720,0.4532740610328639,0.6482288732394367
1721,0.7073865073787772,0.2617308503162333
1722,0.5079888497652583,0.35856161971830985
1724,0.8007210884353742,0.6773280423280423
1725,0.6148257042253521,0.379943661971831
1726,0.4395413005272407,0.63764920913884
1727,0.7288854532677441,0.28253338018271257
1728,0.6354288681204568,0.4239370024229837
1729,0.4542905832747716,0.45220836261419534
1731,0.7108583977512298,0.5907139845397048
1733,0.6329153197470133,0.35257062543921297
1734,0.6621286015460295,0.704843288826423
1737,0.3644596958174905,0.6384235741444867
1738,0.5991906793567443,0.5162953724975385
1740,0.6447711267605634,0.2335231807511737
1741,0.8710465567410282,0.4786382153249273
1742,0.5638582746478873,0.1669198943661972
1743,0.7194086437104708,0.2978527758257203
1746,0.6454827828531272,0.44771152494729444
1747,0.299524941314554,0.4061417253521127
1751,0.3622676056338028,0.25957335680751176
1753,0.684295151089248,0.4255836261419536
1756,0.8692899061032864,0.5255448943661972
1757,0.7197691496837666,0.1894047786366831
1758,0.3253802575107296,0.7945309012875537
1759,0.603507744616547,0.36238723082735175
1761,0.30257842749901226,0.10166613986566575
1762,0.6546264671361502,0.27256954225352115
1764,0.22689427168576107,0.4973620294599018
1765,0.25524182808716706,0.53803299031477
1766,0.8287030201342281,0.5154083892617449
1769,0.7395249472944484,0.07348383696416022
1770,0.6387963615023474,0.3283418427230047
1773,0.4972323943661972,0.40739407276995304
1776,0.6250516431924883,0.3903034037558685
1777,0.6727196064652143,0.11220765987350668
1778,0.6748582746478873,0.15545099765258216
1779,0.50037558685446,0.7029577464788732
1780,0.6056519953051643,0.4498532863849765
1781,0.4677663387210119,0.5185794096978215
1782,0.5942244599047968,0.6728414500183083
1783,0.808511655011655,0.331509324009324
1786,0.6261577761081893,0.18757438016528924
1787,0.3012624736472242,0.3893552354181307
1790,0.5519662558685446,0.7389574530516433
1791,0.5974467811158798,0.39683690987124465
1792,0.5564885563380282,0.4945337441314554
1793,0.5532218309859155,0.5957599765258216
1794,0.4903601546029515,0.5309444834855939
1795,0.4688092723004695,0.511174589201878
1796,0.7296116638078903,0.8368205831903944
1800,0.5443330399061033,0.8731364436619719
1802,0.8577095873409867,0.5058340055848589
1809,0.37349178403755867,0.7753303990610328
1810,0.5002013352073086,0.3359648629655657
1813,0.4744420238931834,0.6467779339423753
1814,0.5477916373858047,0.6415600843288827
1816,0.36110681658468025,0.4487905832747716
1817,0.8070741391426564,0.09504813773717498
1820,0.3062635277582572,0.7412434996486296
1821,0.6713728039353479,0.663133169360506
1822,0.8593791079812207,0.3419644953051643
1823,0.23013292253521128,0.331518779342723
1825,0.6873163145539906,0.26089524647887324
1826,0.6689043427230048,0.25677934272300473
1827,0.3987874209416725,0.19410260014054817
1828,0.7563601546029516,0.39277020379479977
1830,0.6795307142857142,0.7686428571428571
1835,0.5011496837666901,0.3234293745607871
1839,0.6805428671820098,0.047663035839775124
1843,0.48706113843991566,0.839209065354884
1844,0.44742796907940974,0.25565284609978917
1846,0.6183132530120482,0.17701825483753195
1848,0.7117159624413146,0.6109727112676057
1849,0.41747962052002807,0.331743851018974
1851,0.8529465917076599,0.6731718200983837
1852,0.526119955979457,0.7358242846661776
1853,0.5103035714285714,0.7424262129380053
1855,0.5814031690140845,0.0986930751173709
1857,0.6885115952213633,0.06081096275474351
1859,0.3611965317919076,0.42551597201095226
1860,0.7124876441515651,0.7262186985172981
1861,0.2832340126493324,0.7334933239634575
1862,0.6017365023474178,0.5274002347417841
1863,0.581537947997189,0.3380063246661982
1865,0.6047463942307693,0.5989350961538462
1866,0.6839440823327615,0.527219897084048
1867,0.6036264933239635,0.2567322557976107
1868,0.7681349999999999,0.8855621428571429
1870,0.7294756455399061,0.6889424882629108
1873,0.8022529866479269,0.57597329585383
1877,0.8515245959241039,0.17860787069571327
1881,0.7768932470683381,0.5459995956328346
1882,0.6973151791988756,0.7046394940267041
1883,0.6036930751173709,0.4094486502347418
1885,0.29967458920187795,0.4244518779342723
1886,0.44449530516431923,0.8707541079812208
1887,0.5252168427230047,0.6417790492957747
1892,0.744525650035137,0.3635049191848208
1896,0.3399510729613734,0.6976266094420601
1898,0.7052175965665236,0.4523725321888412
1904,0.7283077469793888,0.8074342572850035
1905,0.5073796200345423,0.7716321243523316
1907,0.6334669527896996,0.610937339055794
1908,0.7103805340829233,0.06391707659873506
1913,0.6425460295151089,0.262146521433591
1916,0.6141510516252391,0.3286261950286807
1921,0.5455291637385805,0.22331447645818692
1922,0.6439388615600844,0.4818921293042867
1925,0.45254884047786365,0.8778088545326775
1930,0.7256409185803758,0.2798041057759221
1934,0.6179838369641601,0.622681307097681
1935,0.572206957132818,0.6154708362614196
1936,0.2793190442726634,0.7069739985945186
1937,0.7006159037558686,0.31012852112676054
1938,0.570951862262825,0.21495607870695713
1939,0.34717498243148276,0.33122768798313423
1940,0.4330165144061841,0.5611159522136332
1941,0.2595367491166078,0.40512932862190815
1942,0.6476399521531101,0.27538696172248806
1948,0.6369455375966269,0.7525917076598736
1949,0.648586085734364,0.43095959241040055
1950,0.6816988756148981,0.5721008432888265
1954,0.6140903755868545,0.27821214788732396
1959,0.8326535488404778,0.48019114546732256
1962,0.6622002810962755,0.5156791988756149
1963,0.5259932409597837,0.31385062521122
1964,0.4304281103286385,0.6657987089201878
1973,0.8840450643776824,0.600438626609442
1977,0.32834188334504566,0.8255007027406887
1979,0.47296240337315526,0.33263773717498246
1982,0.6586528755868546,0.6244040492957746
1985,0.697533731553057,0.5508060435699227
1986,0.5486605762473648,0.797134223471539
1988,0.46211806043569925,0.5949420238931834
1989,0.6741605046948356,0.6408823356807511
1990,0.3898910714285714,0.4529817857142857
1991,0.3280333533653846,0.39628876201923074
1992,0.5743279149734293,0.5882050640825257
1993,0.6724132115249474,0.4145186226282502
2001,0.7338200083717037,0.18357932189200504
2002,0.5124139093137255,0.5427113970588235
